,AASI,y
NP06551,1.45676,1
NP08512,2.33758,1
NP03756,-0.50472,1
NP05838,1.94155,1
NP08586,0.28021,1
NP11375,-0.69847,1
NP07424,-0.10719,1
NP03768,-0.19083,1
NP01068,-0.55199,1
NP09919,-0.58604,1
NP06224,0.24047,1
NP09052,-0.37952,1
NP09792,-0.61862,1
NP01969,-0.82627,1
NP06644,-0.35004,1
NP03788,-1.27078,1
NP06170,2.17,1
NP08451,-0.91347,1
NP05195,-0.35273,1
NP01253,-1.39286,1
NP09764,0.29285,1
NP01794,-0.95396,1
NP06199,0.65914,1
NP07027,0.40061,1
NP05048,-1.19725,1
NP09355,-0.19052,1
NP08569,-0.50084,1
NP09948,-0.27452,1
NP01739,1.36889,1
NP06867,-0.91191,1
NP02592,0.92018,1
NP07063,-0.12483,1
NP06411,0.78909,1
NP09353,-0.08543,1
NP08422,-0.9032,1
NP01963,0.04295,1
NP06023,3.14607,1
NP01795,-0.72712,1
NP10755,0.20844,1
NP03536,0.66453,1
NP01357,1.04489,1
NP10350,0.71704,1
NP04363,-0.67095,1
NP02596,-0.44317,1
NP06954,0.09002,1
NP08265,-0.93507,1
NP08542,0.13819,1
NP04817,0.94413,1
NP04755,-0.52099,1
NP02645,1.3889,1
NP08568,-0.47494,1
NP11395,-0.59192,1
NP03089,-0.15741,1
NP06055,0.88561,1
NP10256,-0.9494,1
NP09683,1.00283,1
NP07030,-0.78358,1
NP11358,-0.7194,1
NP05020,1.09301,1
NP10383,0.71193,1
NP04756,0.58839,1
NP00800,0.29427,1
NP08622,0.14562,1
NP07196,0.67954,1
NP08262,-0.00491,1
NP06079,3.62262,1
NP08454,-0.6931,1
NP01178,1.06974,1
NP05536,-1.04255,1
NP06161,-0.00134,1
NP10819,-0.26393,1
NP05843,2.69715,1
NP06165,-0.01179,1
NP08458,-0.40091,1
NP01784,3.04157,1
NP07687,-1.28413,1
NP09591,-0.80977,1
NP09590,0.44932,1
NP06235,1.10347,1
NP06845,-0.06794,1
NP09827,-0.51694,1
NP04734,-0.78127,1
NP01409,-0.51807,1
NP07493,-0.74255,1
NP09371,1.21748,1
NP05493,0.3255,1
NP11362,-1.13914,1
NP05043,-0.31973,1
NP01743,0.70978,1
NP06299,1.00225,1
NP02344,1.73124,1
NP05105,-0.43103,1
NP04050,0.17486,1
NP07210,-0.28037,1
NP04353,-0.14921,1
NP07705,-0.08409,1
NP03124,-0.39679,1
NP07094,1.1303,1
NP01809,-0.63711,1
NP02244,1.28568,1
NP11284,-0.66521,1
NP10977,1.29351,1
NP07347,1.95698,1
NP07032,1.28659,1
NP09416,0.52793,1
NP01649,0.43644,1
NP02696,-0.29623,1
NP06667,-0.00745,1
NP05106,-0.34927,1
NP02684,-0.51848,1
NP11031,-0.15178,1
NP06690,0.60309,1
NP10594,-0.16842,1
NP09464,-0.48855,1
NP03784,-0.07242,1
NP10358,4.50717,1
NP05104,-0.8301,1
NP00353,-0.00697,1
NP05380,-0.43247,1
NP09149,-0.06106,1
NP05486,2.75697,1
NP09475,0.26113,1
NP06548,2.48689,1
NP07894,2.16401,1
NP06899,-0.3863,1
NP06989,0.7073,1
NP01474,-0.49799,1
NP01732,-0.35734,1
NP07139,-1.09712,1
NP08450,0.15888,1
NP06693,-0.78727,1
NP03802,0.19426,1
NP08669,-0.81274,1
NP09397,1.50861,1
NP02020,-0.53974,1
NP05856,2.22917,1
NP06643,0.89164,1
NP08517,1.28595,1
NP02699,-0.30474,1
NP04772,0.75325,1
NP04894,0.66004,1
NP02000,1.56677,1
NP10786,3.27983,1
NP05756,0.68012,1
NP06348,0.57318,1
NP04175,0.33925,1
NP07451,0.4489,1
NP04673,-0.95521,1
NP01621,1.02674,1
NP07115,-0.2628,1
NP01728,-0.58337,1
NP10827,0.91618,1
NP06945,0.92066,1
NP04304,-0.17435,1
NP04655,-1.07825,1
NP07907,1.63798,1
NP08251,-0.90543,1
NP08256,-0.2722,1
NP08491,-0.98491,1
NP10627,0.34052,1
NP07384,-0.8117,1
NP02950,0.30237,1
NP06329,1.7876,1
NP09766,0.51552,1
NP03418,0.64089,1
NP01193,1.64172,1
NP00954,1.52016,1
NP03522,0.85293,1
NP01393,-1.09966,1
NP08155,-0.27889,1
NP06793,0.61595,1
NP11299,-0.27641,1
NP02846,3.12588,1
NP07240,-0.31869,1
NP06550,0.96204,1
NP02650,0.50771,1
NP01241,0.95215,1
NP08994,-0.06656,1
NP04671,-1.05506,1
NP07228,-0.17162,1
NP09676,1.72816,1
NP07047,-0.53379,1
NP10697,-1.23409,1
NP04795,-0.53186,1
NP11300,-0.26932,1
NP04834,0.3843,1
NP03456,3.4641,1
NP04813,0.52716,1
NP04667,-0.80785,1
NP03106,-0.36579,1
NP03090,2.72018,1
NP05158,-0.34023,1
NP10646,0.514,1
NP04754,0.5092,1
NP02521,2.69231,1
NP07906,1.19482,1
NP01430,0.53657,1
NP01827,-0.16661,1
NP05207,-0.32713,1
NP05109,-1.19827,1
NP02573,-1.18828,1
NP07893,-0.18587,1
NP10031,1.76743,1
NP03832,1.02086,1
NP10352,0.42007,1
NP08259,1.76506,1
NP00939,1.8379,1
NP09866,2.79198,1
NP10273,-0.47131,1
NP07222,2.12959,1
NP10269,0.57417,1
NP07419,1.95414,1
NP05322,-0.71069,1
NP01239,0.95664,1
NP01256,1.27316,1
NP00775,1.9046,1
NP02550,-0.95573,1
NP07286,0.83947,1
NP08656,0.6983,1
NP05411,3.69626,1
NP04479,-0.40254,1
NP04765,0.45434,1
NP01729,0.46761,1
NP10597,-0.84746,1
NP08907,0.69187,1
NP01041,0.31099,1
NP01050,0.38936,1
NP06648,0.03159,1
NP06333,-1.19076,1
NP06554,-0.07537,1
NP08694,0.18614,1
NP04355,-0.97328,1
NP11021,-0.82226,1
NP05002,-0.91356,1
NP11073,3.29185,1
NP02669,0.39324,1
NP06890,-0.69287,1
NP11239,0.01375,1
NP04043,0.06509,1
NP10148,0.13352,1
NP11119,1.00654,1
NP07913,-0.72181,1
NP02015,0.47824,1
NP04348,-1.11123,1
NP06173,0.01044,1
NP03455,1.37438,1
NP07654,-0.22248,1
NP07426,3.04996,1
NP07957,-0.31445,1
NP07944,-0.26609,1
NP06195,1.24133,1
NP11068,2.7708,1
NP11294,-0.69822,1
NP01619,1.88238,1
NP06053,0.53132,1
NP04729,-0.01267,1
NP02523,2.26626,1
NP04354,-0.25921,1
NP08862,3.06083,1
NP05751,2.65352,1
NP05765,-0.25127,1
NP07320,3.23919,1
NP07442,-0.07143,1
NP04846,-0.74007,1
NP05818,1.26678,1
NP07356,0.26003,1
NP07448,0.11144,1
NP04933,0.21244,1
NP02827,1.86634,1
NP04057,-0.29991,1
NP05694,0.52718,1
NP09360,0.89434,1
NP09740,0.47795,1
NP01198,1.61304,1
NP07343,0.53556,1
NP09002,-0.87648,1
NP02969,2.29066,1
NP04824,0.51991,1
NP01396,-0.26021,1
NP07148,-0.1353,1
NP02543,0.24673,1
NP04342,-0.14965,1
NP11252,-1.10962,1
NP04284,-1.25884,1
NP04250,-0.98897,1
NP07332,0.94289,1
NP08154,0.16156,1
NP04916,0.34624,1
NP07326,-0.74624,1
NP03858,-1.20801,1
NP04851,-1.04381,1
NP03534,-1.13342,1
NP11301,-0.57158,1
NP00605,0.16222,1
NP00945,-0.16425,1
NP10896,-0.09703,1
NP04294,-0.16431,1
NP09869,-1.0468,1
NP06877,-0.58274,1
NP04917,0.3905,1
NP08467,-1.21349,1
NP06326,0.62387,1
NP00874,-0.58812,1
NP07901,0.46665,1
NP01382,-1.19071,1
NP04367,-0.82776,1
NP08163,0.0186,1
NP04641,-1.23289,1
NP11336,-0.8016,1
NP05758,0.36809,1
NP07469,0.58764,1
NP06292,1.24903,1
NP08296,-0.77443,1
NP00359,-0.47895,1
NP11156,-1.07485,1
NP06049,0.61023,1
NP11007,2.29376,1
NP04706,-0.97101,1
NP05945,-1.29077,1
NP02005,-0.76364,1
NP01490,-1.27261,1
NP02962,0.38766,1
NP00769,0.22245,1
NP04041,0.54557,1
NP06855,1.9106,1
NP05007,0.43104,1
NP08783,0.62342,1
NP06941,0.0986,1
NP04358,-0.39773,1
NP07352,4.55597,1
NP01021,-0.39281,1
NP03518,0.89359,1
NP01470,-0.98655,1
NP09767,1.87384,1
NP02029,-1.33894,1
NP08668,-1.0717,1
NP09772,0.47922,1
NP05502,0.06248,1
NP07246,0.8266,1
NP01863,3.6689,1
NP07964,1.89729,1
NP02298,-1.31218,1
NP03193,-0.72312,1
NP09156,-0.92862,1
NP02129,-0.15792,1
NP11005,-0.51973,1
NP02529,0.9873,1
NP11292,-1.14091,1
NP08543,-0.47479,1
NP09404,4.01384,1
NP06397,0.94719,1
NP09595,1.23666,1
NP04664,-0.5179,1
NP05740,0.29523,1
NP02647,0.71977,1
NP03481,-0.24491,1
NP10947,0.2542,1
NP05886,-0.99197,1
NP04648,-0.26853,1
NP07512,4.51283,1
NP06658,0.5309,1
NP02160,0.18409,1
NP00830,-0.16616,1
NP04207,0.11378,1
NP05087,0.76314,1
NP07042,-0.62304,1
NP08200,-0.6023,1
NP01317,-0.12771,1
NP06115,-0.47822,1
NP04957,-0.2244,1
NP09896,-0.23402,1
NP07736,1.18582,1
NP09750,-0.232,1
NP01319,-0.91577,1
NP11127,0.80194,1
NP04073,2.26289,1
NP08995,-0.63939,1
NP08152,0.64347,1
NP07360,-0.0624,1
NP07489,-0.39568,1
NP05067,-1.28184,1
NP02702,-0.29788,1
NP01539,0.80657,1
NP01385,-0.96222,1
NP04637,-0.8236,1
NP07182,0.68815,1
NP04691,1.55599,1
NP11046,0.35874,1
NP09958,-0.25285,1
NP03830,0.06169,1
NP09264,1.0184,1
NP05182,0.18713,1
NP05436,0.20663,1
NP09036,-0.3457,1
NP07504,0.72919,1
NP06371,-1.07455,1
NP06832,-0.50708,1
NP11160,-0.47384,1
NP06753,-0.53025,1
NP10739,0.05594,1
NP07257,1.13909,1
NP08578,0.03161,1
NP06050,0.13367,1
NP08466,-1.26881,1
NP07588,0.05217,1
NP08263,-1.27332,1
NP07195,0.69715,1
NP05143,0.09047,1
NP11350,-0.82528,1
NP01296,0.24535,1
NP11244,-0.39062,1
NP08162,-0.19319,1
NP05693,0.97631,1
NP09438,1.00336,1
NP03131,-0.60732,1
NP05434,-0.79517,1
NP01511,1.58268,1
NP01892,0.77457,1
NP07207,2.11261,1
NP06166,0.00287,1
NP06047,0.94725,1
NP06915,-0.29879,1
NP08468,0.86761,1
NP04222,3.1922,1
NP09853,-0.45835,1
NP00356,0.0987,1
NP09957,-0.4598,1
NP04792,0.20909,1
NP07456,-0.8342,1
NP06186,-0.64258,1
NP08449,-0.81822,1
NP08055,1.78046,1
NP11374,-0.42177,1
NP06683,-0.48146,1
NP06318,-0.46643,1
NP07739,0.95451,1
NP03687,0.25413,1
NP01410,0.42594,1
NP08504,0.79037,1
NP02524,-0.35627,1
NP07020,-0.98243,1
NP07525,2.57644,1
NP04020,-1.12892,1
NP08082,0.82383,1
NP06874,-0.67151,1
NP00712,3.09027,1
NP03837,0.89,1
NP05696,0.72238,1
NP10730,-0.65119,1
NP06897,-0.65596,1
NP05173,0.22952,1
NP07471,3.69935,1
NP01347,-0.86904,1
NP07308,1.76429,1
NP01810,-0.58904,1
NP07008,0.3447,1
NP08576,-0.78783,1
NP08541,-0.62324,1
NP05134,1.86775,1
NP06046,-0.44889,1
NP04745,-0.67266,1
NP06888,0.38476,1
NP05162,-0.47357,1
NP01398,-0.03962,1
NP00606,0.5211,1
NP00664,-0.03173,1
NP02159,-0.5717,1
NP05381,-0.269,1
NP02783,-0.44176,1
NP04374,-1.08875,1
NP06567,1.98448,1
NP08811,4.3548,1
NP01544,-0.10164,1
NP01961,-0.13262,1
NP01209,0.32523,1
NP09872,0.41924,1
NP01424,1.57,1
NP01418,1.58229,1
NP08496,0.6201,1
NP09799,-0.98009,1
NP07353,0.52107,1
NP07428,-0.10145,1
NP09338,1.7714,1
NP01786,-0.83313,1
NP04878,-0.1857,1
NP08332,1.09307,1
NP10785,3.24246,1
NP09246,-0.74311,1
NP04639,-0.77983,1
NP00887,1.30147,1
NP02484,-0.36872,1
NP07205,-0.14106,1
NP08962,0.18254,1
NP04959,1.24341,1
NP07334,1.36898,1
NP01722,3.14256,1
NP04771,-0.90453,1
NP01471,-0.74417,1
NP06747,-0.73619,1
NP05144,0.30976,1
NP05086,-0.73884,1
NP03421,2.61411,1
NP08619,-0.48791,1
NP07245,2.83454,1
NP11328,-1.06682,1
NP04796,0.1824,1
NP01758,0.71936,1
NP06868,0.83846,1
NP02031,0.17453,1
NP06105,0.36379,1
NP08474,-0.22018,1
NP08837,0.19392,1
NP06613,0.20664,1
NP07287,2.78139,1
NP03423,-0.81833,1
NP00599,0.19844,1
NP07330,-0.40434,1
NP01879,-0.05238,1
NP06176,-0.14138,1
NP00281,-0.33124,1
NP07600,-0.30305,1
NP07948,-0.03048,1
NP06662,0.8598,1
NP01720,2.65918,1
NP02232,-0.63803,1
NP05941,0.26172,1
NP09380,-0.38979,1
NP09368,3.60429,1
NP04720,0.20649,1
NP03234,-0.26448,1
NP07480,-0.36851,1
NP03533,-1.16527,1
NP02067,0.12462,1
NP07171,0.26201,1
NP07625,0.51278,1
NP09863,-0.09501,1
NP03695,1.18026,1
NP04292,0.51938,1
NP01428,1.545,1
NP10942,-0.60615,1
NP07519,1.9982,1
NP07150,0.17824,1
NP03043,-0.67146,1
NP07256,1.36102,1
NP04468,-0.65245,1
NP03804,-0.46099,1
NP06405,-0.58433,1
NP05165,-0.89802,1
NP09028,-0.18694,1
NP04404,0.21713,1
NP08151,-0.37844,1
NP09746,0.92368,1
NP05656,-0.47739,1
NP01405,0.64029,1
NP06222,1.80234,1
NP10737,2.21322,1
NP00756,1.13466,1
NP01358,-1.09567,1
NP10626,1.74517,1
NP07461,-0.38434,1
NP02624,0.76515,1
NP01342,-0.15874,1
NP04051,-0.31517,1
NP02450,0.04435,1
NP07018,0.33978,1
NP07481,-0.51334,1
NP02443,0.5844,1
NP01526,0.23218,1
NP02690,0.13972,1
NP05483,0.05757,1
NP09781,-1.22282,1
NP08476,-0.9418,1
NP04713,-0.37484,1
NP07529,2.60505,1
NP02103,0.05049,1
NP05325,0.8843,1
NP07120,3.25785,1
NP04730,0.52859,1
NP01534,-1.00625,1
NP05895,0.28189,1
NP00338,0.90544,1
NP08408,-0.60144,1
NP00780,1.7621,1
NP09877,0.94309,1
NP08552,-0.7879,1
NP07276,3.10054,1
NP01465,-0.91708,1
NP00910,-0.52309,1
NP07293,0.12392,1
NP04784,0.38996,1
NP02965,-0.53861,1
NP01243,-0.81563,1
NP01978,0.65631,1
NP06978,0.30084,1
NP04313,0.43825,1
NP01251,0.22874,1
NP03793,-0.56564,1
NP07799,0.05808,1
NP06685,-0.39811,1
NP07185,-0.41292,1
NP04961,-0.15438,1
NP06402,-0.58682,1
NP03591,1.0213,1
NP02013,0.97002,1
NP04278,-0.79823,1
NP07497,-0.78937,1
NP09330,1.73097,1
NP11302,-0.57549,1
NP05269,0.04067,1
NP07225,-1.21423,1
NP05894,0.47108,1
NP03852,0.00487,1
NP06428,-0.73861,1
NP11032,-0.07963,1
NP07001,1.48378,1
NP08247,-0.47329,1
NP09038,-0.60498,1
NP09806,1.36506,1
NP09526,0.22491,1
NP04283,0.45505,1
NP07598,-0.72538,1
NP04700,2.37652,1
NP10978,0.20792,1
NP04299,-0.34786,1
NP07119,2.64247,1
NP04280,-1.04209,1
NP09642,3.7558,1
NP04938,-0.11801,1
NP11177,-1.21767,1
NP07219,0.23806,1
NP06986,-0.87127,1
NP05908,0.25767,1
NP08170,-0.245,1
NP07856,0.84236,1
NP06139,2.13559,1
NP07796,1.46583,1
NP05167,-1.10512,1
NP05311,1.01343,1
NP03254,0.72095,1
NP06891,0.83271,1
NP07379,1.11974,1
NP07248,0.11906,1
NP02900,-0.86516,1
NP07363,0.78985,1
NP10740,0.21048,1
NP07657,-0.59599,1
NP00757,0.40759,1
NP03033,-0.31172,1
NP05883,3.28568,1
NP05221,-0.04118,1
NP09401,3.85453,1
NP06328,1.6655,1
NP00754,1.63321,1
NP06912,1.32888,1
NP08264,-0.40531,1
NP01719,-0.29271,1
NP00593,0.9665,1
NP03426,2.32586,1
NP02686,0.59619,1
NP07083,-0.04169,1
NP02792,0.66003,1
NP05884,2.38877,1
NP09716,0.40175,1
NP03847,-0.59291,1
NP09272,0.09051,1
NP09894,0.33226,1
NP10780,-0.07688,1
NP11295,-0.67875,1
NP04094,2.55254,1
NP07341,1.88503,1
NP02829,3.84796,1
NP04932,0.76152,1
NP11326,-0.46317,1
NP06337,-0.21356,1
NP02961,-0.71989,1
NP09636,2.87944,1
NP07402,1.57038,1
NP08469,-1.25914,1
NP06104,0.27065,1
NP07817,-0.22795,1
NP07016,-0.61987,1
NP03849,-0.27773,1
NP04466,-0.83223,1
NP05498,2.37104,1
NP02942,-1.13957,1
NP03369,0.739,1
NP01402,-0.02801,1
NP11327,-0.65707,1
NP01723,1.96437,1
NP09670,-0.08428,1
NP00059,1.04612,1
NP06717,0.0622,1
NP10792,1.80096,1
NP03543,2.26736,1
NP01008,1.93145,1
NP05149,-1.18399,1
NP00122,2.72732,1
NP05854,-0.99469,1
NP07488,0.00613,1
NP09985,-0.86547,1
NP04373,-1.11196,1
NP10895,2.28779,1
NP09928,-0.35695,1
NP01399,-0.55072,1
NP07118,-1.06169,1
NP01129,-0.63018,1
NP05729,-0.76763,1
NP04928,0.16838,1
NP10704,1.20306,1
NP04986,1.48717,1
NP05528,-0.45286,1
NP06834,-1.02179,1
NP07028,-0.39853,1
NP10355,-1.25039,1
NP04282,-0.76093,1
NP09897,1.11366,1
NP04148,-1.06352,1
NP04761,0.50454,1
NP07299,1.95568,1
NP05459,1.72264,1
NP07370,0.38861,1
NP00853,0.24129,1
NP04440,-0.03173,1
NP09854,-0.20084,1
NP03569,1.20649,1
NP01804,-0.45981,1
NP11315,-0.99814,1
NP07296,0.08767,1
NP01888,-0.58212,1
NP09918,-0.53858,1
NP05192,0.14454,1
NP06327,4.09469,1
NP03532,-0.5582,1
NP11372,-0.86414,1
NP07404,0.20131,1
NP11359,-0.87185,1
NP05682,0.60555,1
NP00809,2.1191,1
NP03949,-0.80204,1
NP07121,2.0873,1
NP06878,-0.53323,1
NP07078,0.28671,1
NP09310,0.58994,1
NP11316,-0.641,1
NP01896,0.51118,1
NP00791,0.54294,1
NP06944,0.97989,1
NP07849,2.63259,1
NP01738,0.00061,1
NP04238,-1.03484,1
NP09296,2.0528,1
NP05093,-0.44154,1
NP05832,-1.14703,1
NP04022,-0.33579,1
NP04762,0.8958,1
NP07350,4.74056,1
NP05698,-1.06873,1
NP11152,-1.10468,1
NP04697,2.69963,1
NP04844,-0.96877,1
NP00902,0.25413,1
NP06048,-0.44291,1
NP11298,-0.44051,1
NP07552,0.77854,1
NP09749,2.91149,1
NP05141,0.40554,1
NP07427,-0.00776,1
NP00626,0.36328,1
NP04766,0.44212,1
NP06700,-0.03835,1
NP09203,1.56238,1
NP08539,-0.60247,1
NP00764,-0.82562,1
NP02354,1.80449,1
NP06218,-0.28173,1
NP01510,-0.49183,1
NP05240,0.36818,1
NP07142,2.73839,1
NP09054,-0.98671,1
NP06715,-0.12786,1
NP09794,-0.61753,1
NP07566,-0.40972,1
NP00025,-0.14352,1
NP05150,0.64251,1
NP03039,0.59325,1
NP10647,-0.9161,1
NP09924,-0.40128,1
NP05124,1.47434,1
NP07476,-0.5716,1
NP07304,-0.32502,1
NP05327,-0.41754,1
NP07399,-0.76093,1
NP05200,-0.98136,1
NP06141,1.10534,1
NP04393,-0.77377,1
NP02080,-0.67777,1
NP03417,-0.80675,1
NP04996,0.93593,1
NP06393,-0.00053,1
NP09039,-1.0639,1
NP07004,1.7199,1
NP08275,-0.16348,1
NP01017,1.68809,1
NP09800,-1.02942,1
NP04967,0.51681,1
NP05524,-0.50426,1
NP05942,0.43515,1
NP02025,0.10641,1
NP08510,-0.52476,1
NP02053,0.91323,1
NP07393,0.66235,1
NP08983,-1.18736,1
NP02045,-0.24307,1
NP02193,0.43297,1
NP07319,-0.7012,1
NP04461,-0.53751,1
NP08331,0.4949,1
NP09410,0.89502,1
NP03770,-0.59871,1
NP09762,-0.11078,1
NP08049,-1.07718,1
NP01791,-0.64713,1
NP07307,3.42348,1
NP00908,0.21601,1
NP06859,0.49181,1
NP04405,0.22507,1
NP07636,0.25304,1
NP05201,1.1323,1
NP07543,0.26115,1
NP11355,-0.80069,1
NP09954,-0.58185,1
NP01965,0.56642,1
NP03794,-0.54946,1
NP02966,1.7289,1
NP08052,-0.05139,1
NP01154,1.31424,1
NP09707,0.97144,1
NP07460,0.63035,1
NP05930,2.30269,1
NP02595,1.02459,1
NP08445,-1.33155,1
NP02486,-0.41126,1
NP11121,-0.66772,1
NP04142,2.24995,1
NP11377,0.17664,1
NP07085,0.13329,1
NP01190,1.17658,1
NP07258,-0.44353,1
NP00788,0.7603,1
NP04633,-1.19134,1
NP02295,-0.68229,1
NP09048,-0.19314,1
NP07306,3.80395,1
NP08260,-0.16997,1
NP06422,0.91504,1
NP06698,-0.87987,1
NP09037,-0.198,1
NP09729,1.02812,1
NP08556,-1.06774,1
NP02824,1.11192,1
NP02851,2.76982,1
NP11376,-0.77166,1
NP04793,-0.55214,1
NP02968,-1.24149,1
NP11333,-0.8017,1
NP07711,-1.0688,1
NP06430,0.95889,1
NP11324,-0.57629,1
NP07547,1.06546,1
NP02240,-0.22754,1
NP09349,0.23926,1
NP06499,-1.07212,1
NP06092,2.09485,1
NP05914,-0.42622,1
NP11335,-1.20699,1
NP03841,1.30392,1
NP09528,-0.49915,1
NP04481,0.9828,1
NP05281,0.81795,1
NP06716,-0.38605,1
NP03046,0.72,1
NP11403,-0.59851,1
NP05477,-0.33957,1
NP07704,-0.75051,1
NP05180,0.18713,1
NP01182,0.75373,1
NP06679,-0.52259,1
NP08918,1.13742,1
NP08156,1.2349,1
NP07537,2.24378,1
NP10687,-0.7018,1
NP04876,0.80831,1
NP03462,2.41906,1
NP02933,-0.10308,1
NP06162,0.436,1
NP05888,-0.02423,1
NP11166,-0.66369,1
NP06191,-0.87621,1
NP06130,0.74779,1
NP03749,0.23004,1
NP02648,1.24161,1
NP10718,1.63853,1
NP10806,0.49893,1
NP04960,-0.95065,1
NP07430,-1.1271,1
NP00026,-0.29487,1
NP10659,-0.79728,1
NP09400,1.23971,1
NP10796,-0.16212,1
NP05622,0.88995,1
NP11238,0.59191,1
NP03178,1.8323,1
NP04900,0.52323,1
NP01325,-0.18339,1
NP00760,-0.80264,1
NP07549,-0.75713,1
NP10882,0.03524,1
NP09893,0.44639,1
NP05570,-0.66457,1
NP03551,1.18653,1
NP10753,0.25755,1
NP00062,2.28361,1
NP09804,0.33437,1
NP06702,-0.32682,1
NP05168,-0.67191,1
NP07482,-0.56693,1
NP09903,1.65106,1
NP06858,0.80716,1
NP03210,-0.60437,1
NP04366,-0.74897,1
NP05767,-0.17829,1
NP07517,1.6708,1
NP03590,3.47726,1
NP06361,-0.50673,1
NP04189,0.44444,1
NP11341,-0.5843,1
NP06395,-0.25521,1
NP01967,-0.9863,1
NP02024,-0.61014,1
NP05122,-0.71753,1
NP01530,-0.69237,1
NP07154,-0.00053,1
NP03483,-1.03143,1
NP01609,0.66969,1
NP02261,0.31561,1
NP06272,1.66568,1
NP01370,-0.36813,1
NP06876,0.1621,1
NP03571,0.05624,1
NP06992,0.15933,1
NP02823,1.93021,1
NP03798,0.92857,1
NP04797,-0.29443,1
NP00748,1.50825,1
NP04698,0.7715,1
NP04382,0.14879,1
NP01926,-0.81224,1
NP07235,-0.26578,1
NP03410,3.97835,1
NP06917,-0.22495,1
NP04877,0.50019,1
NP09009,-0.66204,1
NP06745,-0.68815,1
NP07338,-1.12396,1
NP01890,0.02793,1
NP03116,0.20313,1
NP07627,-0.85042,1
NP03850,0.05169,1
NP09207,3.34945,1
NP07374,-0.68562,1
NP11067,2.98911,1
NP00040,-0.91047,1
NP03748,0.3871,1
NP07070,0.48267,1
NP07970,-0.81037,1
NP07477,0.03375,1
NP06340,0.24913,1
NP08627,0.53558,1
NP08707,0.65207,1
NP04905,1.0607,1
NP09340,0.14347,1
NP05186,-0.16032,1
NP00962,1.49809,1
NP08614,3.92589,1
NP00911,-0.00046,1
NP00990,-0.03206,1
NP01188,-0.53004,1
NP03843,-0.97492,1
NP09900,-0.569,1
NP08249,-0.28426,1
NP02263,-1.05564,1
NP00919,-0.3995,1
NP07473,1.01153,1
NP09342,1.88516,1
NP05108,-0.48889,1
NP04965,0.28895,1
NP09309,-0.46862,1
NP05820,1.94909,1
NP07582,-0.74806,1
NP05030,-0.69347,1
NP06953,0.20568,1
NP07009,-0.48008,1
NP04832,-0.6117,1
NP02685,0.21899,1
NP05113,0.14293,1
NP10732,1.57724,1
NP10373,0.2641,1
NP05684,0.20216,1
NP05487,0.13941,1
NP06536,5.11093,1
NP04217,1.10595,1
NP07518,1.6829,1
NP03424,1.5008,1
NP04860,-0.52438,1
NP08545,-0.28695,1
NP06398,0.69335,1
NP04801,0.85564,1
NP00925,1.3847,1
NP09898,0.39529,1
NP10943,-0.19317,1
NP00014,1.1399,1
NP08079,0.48587,1
NP06113,0.0883,1
NP06355,-0.62989,1
NP04952,-0.62237,1
NP09429,0.58282,1
NP04977,-0.22491,1
NP03676,0.04859,1
NP04634,-0.71443,1
NP01567,3.43259,1
NP01326,-0.36577,1
NP06983,-0.58907,1
NP09473,1.27711,1
NP01677,-1.25667,1
NP06851,0.22571,1
NP10759,2.10047,1
NP09911,0.14228,1
NP07049,0.94031,1
NP04205,0.26844,1
NP10321,-0.75009,1
NP06153,0.27958,1
NP07719,1.48329,1
NP08658,2.91805,1
NP04804,0.28015,1
NP06423,-0.76911,1
NP01394,-0.81578,1
NP10945,-0.66742,1
NP04370,-1.28191,1
NP04457,-1.24009,1
NP04717,-0.10182,1
NP02312,1.70262,1
NP01321,-1.1838,1
NP02461,1.27538,1
NP06699,-0.84667,1
NP06412,0.82894,1
NP01016,2.12132,1
NP05091,-0.40292,1
NP11309,-0.33366,1
NP00890,0.32695,1
NP07381,1.7334,1
NP11072,2.62388,1
NP04156,0.69211,1
NP07959,0.39829,1
NP05228,2.46355,1
NP05828,0.47048,1
NP01661,-0.52439,1
NP06621,0.12913,1
NP06547,2.27157,1
NP00597,-1.33097,1
NP01355,-0.74547,1
NP07364,-0.784,1
NP04243,-0.52844,1
NP05183,1.31156,1
NP05826,-0.36525,1
NP10867,-0.23578,1
NP10837,0.97162,1
NP04346,-0.50218,1
NP00871,1.84745,1
NP06538,5.41453,1
NP11245,0.13414,1
NP02006,-0.35715,1
NP06211,-0.4887,1
NP01515,-0.54644,1
NP02522,1.28784,1
NP09359,-0.08586,1
NP07041,-0.26954,1
NP06936,0.28448,1
NP06314,0.56483,1
NP07848,-0.30663,1
NP07961,3.03107,1
NP00875,2.26785,1
NP01478,-0.27105,1
NP06653,0.15624,1
NP02687,0.28654,1
NP06125,2.0285,1
NP08140,1.20644,1
NP04644,-0.91514,1
NP04703,0.17306,1
NP01500,-0.91882,1
NP06705,-1.1114,1
NP09434,0.10003,1
NP06908,-0.08143,1
NP05140,1.11297,1
NP06335,3.13959,1
NP07978,0.4825,1
NP03430,-1.00772,1
NP06975,-0.55944,1
NP05213,0.07854,1
NP06795,0.4859,1
NP04645,-1.09239,1
NP05692,0.74331,1
NP06856,0.59407,1
NP00815,0.21498,1
NP06670,-0.36326,1
NP01320,-0.91305,1
NP09369,0.92715,1
NP07025,0.03539,1
NP04455,-0.99181,1
NP07072,0.71041,1
NP06036,-0.17873,1
NP01811,-1.40112,1
NP07125,0.49418,1
