,Shannon-Entropy,y
NP09330,2.855,1
NP11302,3.926,1
NP05269,3.096,1
NP07225,3.139,1
NP05894,3.027,1
NP03852,3.654,1
NP06428,3.207,1
NP11032,3.601,1
NP07001,2.689,1
NP08247,3.954,1
NP09038,3.889,1
NP09806,3.513,1
NP09526,3.181,1
NP04283,3.779,1
NP07598,3.725,1
NP04700,3.455,1
NP10978,2.845,1
NP04299,3.863,1
NP07119,2.855,1
NP04280,3.975,1
NP09642,3.039,1
NP04938,3.765,1
NP11177,3.961,1
NP07219,3.337,1
NP06986,3.576,1
NP05908,3.097,1
NP08170,3.443,1
NP07856,3.61,1
NP06139,3.085,1
NP07796,3.393,1
NP05167,3.868,1
NP05311,3.323,1
NP03254,3.239,1
NP06891,3.393,1
NP07379,2.352,1
NP07248,2.895,1
NP02900,3.629,1
NP07363,2.79,1
NP10740,3.278,1
NP07657,3.497,1
NP00757,2.974,1
NP03033,2.664,1
NP05883,2.855,1
NP05221,3.864,1
NP09401,3.328,1
NP06328,2.799,1
NP00754,3.252,1
NP06912,3.574,1
NP08264,3.374,1
NP01719,3.082,1
NP00593,3.181,1
NP03426,2.918,1
NP02686,3.027,1
NP07083,2.985,1
NP02792,2.845,1
NP05884,3.085,1
NP09716,3.007,1
NP03847,2.914,1
NP09272,3.046,1
NP09894,3.732,1
NP10780,2.664,1
NP11295,4.058,1
NP04094,3.096,1
NP07341,2.815,1
NP02829,3.031,1
NP04932,3.914,1
NP11326,4.06,1
NP06337,2.931,1
NP02961,3.577,1
NP09636,3.085,1
NP07402,3.496,1
NP08469,3.039,1
NP06104,3.079,1
NP07817,2.118,1
NP07016,3.093,1
NP03849,2.732,1
NP04466,3.682,1
NP05498,3.022,1
NP02942,3.093,1
NP03369,3.166,1
NP01402,3.729,1
NP11327,4.036,1
NP01723,2.855,1
NP09670,3.169,1
NP00059,3.246,1
NP06717,3.536,1
NP10792,3.022,1
NP03543,3.022,1
NP01008,3.584,1
NP05149,3.284,1
NP00122,3.252,1
NP05854,3.613,1
NP07488,3.656,1
NP09985,2.595,1
NP04373,3.614,1
NP10895,3.22,1
NP09928,3.725,1
NP01399,3.817,1
NP07118,3.093,1
NP01129,3.096,1
NP05729,3.203,1
NP04928,3.831,1
NP10704,3.182,1
NP04986,3.553,1
NP05528,3.654,1
NP06834,3.429,1
NP07028,4.069,1
NP10355,3.852,1
NP04282,3.84,1
NP09897,3.712,1
NP04148,2.822,1
NP04761,3.753,1
NP07299,3.085,1
NP05459,2.835,1
NP07370,3.239,1
NP00853,2.585,1
NP04440,3.292,1
NP09854,3.695,1
NP03569,3.022,1
NP01804,3.788,1
NP11315,4.106,1
NP07296,3.197,1
NP01888,2.777,1
NP09918,3.542,1
NP05192,3.633,1
NP06327,2.777,1
NP03532,3.466,1
NP11372,4.075,1
NP07404,3.111,1
NP11359,4.119,1
NP05682,2.855,1
NP00809,3.418,1
NP03949,3.886,1
NP07121,3.022,1
NP06878,3.677,1
NP07078,2.412,1
NP09310,3.453,1
NP11316,4.129,1
NP01896,3.835,1
NP00791,3.246,1
NP06944,3.039,1
NP07849,3.453,1
NP01738,3.459,1
NP04238,3.745,1
NP09296,3.006,1
NP05093,2.987,1
NP05832,3.581,1
NP04022,3.961,1
NP04762,3.484,1
NP07350,2.855,1
NP05698,3.93,1
NP11152,3.792,1
NP04697,3.453,1
NP04844,3.345,1
NP00902,2.3,1
NP06048,3.573,1
NP11298,3.99,1
NP07552,3.768,1
NP09749,3.085,1
NP05141,3.697,1
NP07427,3.436,1
NP00626,2.76,1
NP04766,3.273,1
NP06700,3.781,1
NP09203,3.584,1
NP08539,3.45,1
NP00764,3.093,1
NP02354,3.278,1
NP06218,3.628,1
NP01510,4.045,1
NP05240,3.027,1
NP07142,1.959,1
NP09054,4.068,1
NP06715,3.565,1
NP09794,4.013,1
NP07566,3.468,1
NP00025,3.912,1
NP05150,3.823,1
NP03039,3.309,1
NP10647,3.642,1
NP09924,3.86,1
NP05124,3.685,1
NP07476,2.747,1
NP07304,3.363,1
NP05327,3.832,1
NP07399,3.431,1
NP05200,3.584,1
NP06141,3.308,1
NP04393,3.818,1
NP02080,3.389,1
NP03417,3.252,1
NP04996,3.55,1
NP06393,3.772,1
NP09039,3.872,1
NP07004,3.011,1
NP08275,2.815,1
NP01017,3.418,1
NP09800,3.959,1
NP04967,3.898,1
NP05524,3.436,1
NP05942,3.278,1
NP02025,3.396,1
NP08510,2.985,1
NP02053,3.453,1
NP07393,3.131,1
NP08983,3.782,1
NP02045,3.039,1
NP02193,3.404,1
NP07319,2.914,1
NP04461,3.726,1
NP08331,3.085,1
NP09410,3.054,1
NP03770,3.702,1
NP09762,3.63,1
NP08049,3.263,1
NP01791,3.612,1
NP07307,3.25,1
NP00908,3.326,1
NP06859,3.379,1
NP04405,3.809,1
NP07636,3.417,1
NP05201,3.7,1
NP07543,3.553,1
NP11355,4.154,1
NP09954,3.571,1
NP01965,3.332,1
NP03794,3.722,1
NP02966,2.732,1
NP08052,2.795,1
NP01154,3.085,1
NP09707,2.969,1
NP07460,3.621,1
NP05930,2.689,1
NP02595,3.668,1
NP08445,3.243,1
NP02486,4.109,1
NP11121,3.57,1
NP04142,3.096,1
NP11377,4.101,1
NP07085,2.646,1
NP01190,3.239,1
NP07258,3.203,1
NP00788,2.873,1
NP04633,4.059,1
NP02295,3.293,1
NP09048,3.832,1
NP07306,3.375,1
NP08260,2.975,1
NP06422,3.023,1
NP06698,3.935,1
NP09037,3.344,1
NP09729,3.325,1
NP08556,3.821,1
NP02824,3.149,1
NP02851,2.914,1
NP11376,4.06,1
NP04793,3.511,1
NP02968,3.384,1
NP11333,3.967,1
NP07711,3.84,1
NP06430,3.332,1
NP11324,4.074,1
NP07547,3.34,1
NP02240,3.182,1
NP09349,2.79,1
NP06499,3.545,1
NP06092,3.323,1
NP05914,3.651,1
NP11335,4.056,1
NP03841,3.13,1
NP09528,3.457,1
NP04481,3.022,1
NP05281,3.64,1
NP06716,3.621,1
NP03046,3.085,1
NP11403,3.961,1
NP05477,3.435,1
NP07704,3.818,1
NP05180,3.491,1
NP01182,2.914,1
NP06679,3.47,1
NP08918,2.845,1
NP08156,2.984,1
NP07537,3.204,1
NP10687,3.821,1
NP04876,3.516,1
NP03462,3.252,1
NP02933,3.239,1
NP06162,3.461,1
NP05888,3.181,1
NP11166,3.862,1
NP06191,3.356,1
NP06130,3.171,1
NP03749,3.278,1
NP02648,3.178,1
NP10718,3.182,1
NP10806,3.455,1
NP04960,3.883,1
NP07430,3.252,1
NP00026,3.941,1
NP10659,3.278,1
NP09400,3.239,1
NP10796,2.664,1
NP05622,3.369,1
NP11238,2.678,1
NP03178,2.664,1
NP04900,3.326,1
NP01325,4.011,1
NP00760,3.328,1
NP07549,3.607,1
NP10882,2.914,1
NP09893,2.459,1
NP05570,3.085,1
NP03551,3.725,1
NP10753,3.096,1
NP00062,3.584,1
NP09804,3.429,1
NP06702,3.546,1
NP05168,4.079,1
NP07482,3.337,1
NP09903,3.369,1
NP06858,2.664,1
NP03210,2.914,1
NP04366,3.8,1
NP05767,3.801,1
NP07517,3.239,1
NP03590,2.918,1
NP06361,3.494,1
NP04189,3.517,1
NP11341,4.006,1
NP06395,3.626,1
NP01967,3.755,1
NP02024,3.321,1
NP05122,3.644,1
NP01530,3.45,1
NP07154,2.388,1
NP03483,3.553,1
NP01609,2.845,1
NP02261,3.628,1
NP06272,2.855,1
NP01370,3.433,1
NP06876,3.077,1
NP03571,2.664,1
NP06992,3.011,1
NP02823,3.252,1
NP03798,2.999,1
NP04797,3.565,1
NP00748,2.855,1
NP04698,3.323,1
NP04382,3.5,1
NP01926,2.79,1
NP07235,3.19,1
NP03410,3.393,1
NP06917,3.181,1
NP04877,3.404,1
NP09009,3.501,1
NP06745,3.917,1
NP07338,3.287,1
NP01890,2.873,1
NP03116,3.572,1
NP07627,3.683,1
NP03850,3.096,1
NP09207,3.203,1
NP07374,3.039,1
NP11067,3.418,1
NP00040,3.979,1
NP03748,3.664,1
NP07070,3.393,1
NP07970,3.782,1
NP07477,3.537,1
NP06340,3.039,1
NP08627,3.181,1
NP08707,2.845,1
NP04905,3.55,1
NP09340,3.38,1
NP05186,3.47,1
NP00962,2.931,1
NP08614,3.418,1
NP00911,3.503,1
NP00990,3.404,1
NP01188,2.914,1
NP03843,2.816,1
NP09900,3.614,1
NP08249,4.095,1
NP02263,2.974,1
NP00919,3.831,1
NP07473,2.683,1
NP09342,3.0,1
NP05108,3.885,1
NP04965,3.923,1
NP09309,3.856,1
NP05820,3.031,1
NP07582,3.705,1
NP05030,3.621,1
NP06953,3.491,1
NP07009,3.684,1
NP04832,3.44,1
NP02685,3.027,1
NP05113,3.978,1
NP10732,2.692,1
NP10373,3.497,1
NP05684,3.374,1
NP05487,3.278,1
NP06536,2.55,1
NP04217,3.58,1
NP07518,3.239,1
NP03424,3.085,1
NP04860,3.345,1
NP08545,3.354,1
NP06398,3.323,1
NP04801,3.618,1
NP00925,3.096,1
NP09898,3.58,1
NP10943,2.664,1
NP00014,3.328,1
NP08079,3.693,1
NP06113,3.876,1
NP06355,4.02,1
NP04952,3.676,1
NP09429,3.398,1
NP04977,3.736,1
NP03676,2.664,1
NP04634,3.983,1
NP01567,3.096,1
NP01326,3.865,1
NP06983,3.642,1
NP09473,3.326,1
NP01677,4.005,1
NP06851,3.565,1
NP10759,3.022,1
NP09911,3.242,1
NP07049,3.431,1
NP04205,3.996,1
NP10321,3.754,1
NP06153,3.787,1
NP07719,3.19,1
NP08658,2.815,1
NP04804,3.55,1
NP06423,3.486,1
NP01394,4.001,1
NP10945,3.096,1
NP04370,3.774,1
NP04457,3.774,1
NP04717,3.584,1
NP02312,3.096,1
NP01321,3.967,1
NP02461,2.496,1
NP06699,3.935,1
NP06412,3.384,1
NP01016,3.252,1
NP05091,3.178,1
NP11309,4.021,1
NP00890,3.107,1
NP07381,3.027,1
NP11072,3.252,1
NP04156,3.003,1
NP07959,3.534,1
NP05228,3.374,1
NP05828,3.534,1
NP01661,2.482,1
NP06621,3.208,1
NP06547,2.222,1
NP00597,2.84,1
NP01355,3.972,1
NP07364,3.022,1
NP04243,3.909,1
NP05183,3.522,1
NP05826,3.205,1
NP10867,3.278,1
NP10837,3.093,1
NP04346,3.889,1
NP00871,3.096,1
NP06538,2.3,1
NP11245,3.416,1
NP02006,3.92,1
NP06211,3.876,1
NP01515,3.182,1
NP02522,3.471,1
NP09359,3.458,1
NP07041,3.239,1
NP06936,1.361,1
NP06314,2.482,1
NP07848,3.14,1
NP07961,3.146,1
NP00875,2.931,1
NP01478,3.975,1
NP06653,3.391,1
NP02687,2.664,1
NP06125,2.969,1
NP08140,3.379,1
NP04644,4.038,1
NP04703,3.831,1
NP01500,3.986,1
NP06705,3.786,1
NP09434,3.824,1
NP06908,3.427,1
NP05140,3.748,1
NP06335,3.022,1
NP07978,3.903,1
NP03430,2.918,1
NP06975,3.392,1
NP05213,3.556,1
NP06795,3.466,1
NP04645,4.022,1
NP05692,3.221,1
NP06856,2.595,1
NP00815,2.914,1
NP06670,2.966,1
NP01320,3.873,1
NP09369,3.155,1
NP07025,3.889,1
NP04455,3.899,1
NP07072,2.777,1
NP06036,2.777,1
NP01811,3.807,1
NP07125,2.496,1
NP06052,3.096,1
NP05001,3.499,1
NP07396,2.984,1
NP11158,3.953,1
NP01203,3.572,1
NP04179,3.502,1
NP07131,2.855,1
NP03588,3.55,1
NP00818,2.914,1
NP09780,3.366,1
NP03758,3.588,1
NP02101,3.373,1
NP01493,4.074,1
NP09633,2.914,1
NP07960,3.58,1
NP06188,2.549,1
NP01131,3.022,1
NP03546,3.807,1
NP08456,2.896,1
NP03714,3.006,1
NP02169,3.384,1
NP03070,3.312,1
NP04066,3.889,1
NP01156,3.374,1
NP07641,3.504,1
NP06325,3.027,1
NP06875,3.122,1
NP06407,3.384,1
NP02973,3.022,1
NP08405,3.027,1
NP05114,3.594,1
NP07678,3.745,1
NP01174,3.085,1
NP05282,3.64,1
NP06729,3.232,1
NP03641,2.918,1
NP08616,2.95,1
NP05778,2.732,1
NP06972,3.146,1
NP05075,3.913,1
NP05132,3.635,1
NP03422,3.027,1
NP06786,3.259,1
NP04935,3.846,1
NP04992,3.644,1
NP00950,3.492,1
NP01660,3.328,1
NP08145,3.455,1
NP02149,2.914,1
NP04710,3.246,1
NP05119,3.449,1
NP09793,3.934,1
NP09616,3.556,1
NP05935,3.027,1
NP08509,2.873,1
NP07440,3.252,1
NP07411,2.648,1
NP08229,3.29,1
NP01246,3.834,1
NP07367,3.175,1
